fc,ds,zipcode,dimension,promise,3p_variable_cost,ddu_variable_cost,AMZL_variable_cost,feasible_routes,units,arrival,amzl_optimal_flow,ddu_optimal_flow,3p_optimal_flow,optimal_flows_on_each_route
BFL1,DPS1,90029,dim1,2021-05-12 23:59:59,3.07,not_defined,0,['r92' 'r372' 'r5251'],0.37894875356385704,2021-05-11 05:00:00,0.3789487535361533,0.0,2.770370948733225e-11,"{'r92': 0.3789487535361533, 'r372': 2.770370948733225e-11, 'r5251': 0.0}"
BFL1,DPS1,90031,dim1,2021-05-12 23:59:59,3.09,not_defined,0,['r47' 'r92' 'r373' 'r4052' 'r5252'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r373': 0.0, 'r4052': 0.0, 'r5252': 0.0}"
BFL1,DPS1,90031,dim1,2021-05-12 23:59:59,3.09,not_defined,0,['r92' 'r373' 'r5252'],0.5052650047518094,2021-05-11 05:00:00,0.5052650047243707,0.0,2.7438602213564895e-11,"{'r92': 0.5052650047243707, 'r373': 2.7438602213564895e-11, 'r5252': 0.0}"
BFL1,DPS1,90032,dim1,2021-05-12 23:59:59,3.1,not_defined,0,['r47' 'r92' 'r374' 'r4053' 'r5253'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r374': 0.0, 'r4053': 0.0, 'r5253': 0.0}"
BFL1,DPS1,90032,dim1,2021-05-12 23:59:59,3.1,not_defined,0,['r92' 'r374' 'r5253'],0.7578975071277141,2021-05-11 05:00:00,0.7578975071277141,0.0,0.0,"{'r92': 0.7578975071277141, 'r374': 0.0, 'r5253': 0.0}"
BFL1,DPS1,90033,dim1,2021-05-12 23:59:59,3.11,not_defined,0,['r47' 'r92' 'r375' 'r4054' 'r5254'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r375': 0.0, 'r4054': 0.0, 'r5254': 0.0}"
BFL1,DPS1,90033,dim1,2021-05-12 23:59:59,3.11,not_defined,0,['r92' 'r375' 'r5254'],0.2526325023759047,2021-05-11 05:00:00,0.2526325023759047,0.0,0.0,"{'r92': 0.2526325023759047, 'r375': 0.0, 'r5254': 0.0}"
BFL1,DPS1,90039,dim1,2021-05-12 23:59:59,3.06,not_defined,0,['r47' 'r92' 'r376' 'r4055' 'r5255'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r376': 0.0, 'r4055': 0.0, 'r5255': 0.0}"
BFL1,DPS1,90039,dim1,2021-05-12 23:59:59,3.06,not_defined,0,['r92' 'r376' 'r5255'],0.6315812559397617,2021-05-11 05:00:00,0.6315812559119235,0.0,2.7838193510104927e-11,"{'r92': 0.6315812559119235, 'r376': 2.7838193510104927e-11, 'r5255': 0.0}"
BFL1,DPS1,90041,dim1,2021-05-12 23:59:59,3.05,not_defined,0,['r47' 'r92' 'r377' 'r4056' 'r5256'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r377': 0.0, 'r4056': 0.0, 'r5256': 0.0}"
BFL1,DPS1,90041,dim1,2021-05-12 23:59:59,3.05,not_defined,0,['r92' 'r377' 'r5256'],0.6315812559397617,2021-05-11 05:00:00,0.6315812559397617,0.0,0.0,"{'r92': 0.6315812559397617, 'r377': 0.0, 'r5256': 0.0}"
BFL1,DPS1,90042,dim1,2021-05-12 23:59:59,3.07,not_defined,0,['r47' 'r92' 'r378' 'r4057' 'r5257'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r378': 0.0, 'r4057': 0.0, 'r5257': 0.0}"
BFL1,DPS1,90042,dim1,2021-05-12 23:59:59,3.07,not_defined,0,['r92' 'r378' 'r5257'],0.8842137583156664,2021-05-11 05:00:00,0.8842137583156664,0.0,0.0,"{'r92': 0.8842137583156664, 'r378': 0.0, 'r5257': 0.0}"
BFL1,DPS1,90057,dim1,2021-05-12 23:59:59,3.09,not_defined,0,['r47' 'r92' 'r379' 'r4058' 'r5258'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r379': 0.0, 'r4058': 0.0, 'r5258': 0.0}"
BFL1,DPS1,90057,dim1,2021-05-12 23:59:59,3.09,not_defined,0,['r92' 'r379' 'r5258'],0.37894875356385704,2021-05-11 05:00:00,0.37894875356385704,0.0,0.0,"{'r92': 0.37894875356385704, 'r379': 0.0, 'r5258': 0.0}"
BFL1,DPS1,90063,dim1,2021-05-12 23:59:59,3.12,not_defined,0,['r47' 'r92' 'r380' 'r4059' 'r5259'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r380': 0.0, 'r4059': 0.0, 'r5259': 0.0}"
BFL1,DPS1,90063,dim1,2021-05-12 23:59:59,3.12,not_defined,0,['r92' 'r380' 'r5259'],0.5052650047518094,2021-05-11 05:00:00,0.5052650047518094,0.0,0.0,"{'r92': 0.5052650047518094, 'r380': 0.0, 'r5259': 0.0}"
BFL1,DPS1,90065,dim1,2021-05-12 23:59:59,3.07,not_defined,0,['r47' 'r92' 'r381' 'r4060' 'r5260'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r381': 0.0, 'r4060': 0.0, 'r5260': 0.0}"
BFL1,DPS1,90065,dim1,2021-05-12 23:59:59,3.07,not_defined,0,['r92' 'r381' 'r5260'],0.7578975071277141,2021-05-11 05:00:00,0.7578975071277141,0.0,0.0,"{'r92': 0.7578975071277141, 'r381': 0.0, 'r5260': 0.0}"
BFL1,DPS1,90068,dim1,2021-05-12 23:59:59,3.04,not_defined,0,['r47' 'r92' 'r382' 'r4061' 'r5261'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r382': 0.0, 'r4061': 0.0, 'r5261': 0.0}"
BFL1,DPS1,90068,dim1,2021-05-12 23:59:59,3.04,not_defined,0,['r92' 'r382' 'r5261'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r92': 0.0, 'r382': 0.0, 'r5261': 0.0}"
BFL1,DPS3,90265,dim1,2021-05-12 23:59:59,3.03,not_defined,0,['r2' 'r15' 'r46' 'r91' 'r444' 'r6072' 'r6387'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r2': 0.0, 'r15': 0.0, 'r46': 0.0, 'r91': 0.0, 'r444': 0.0, 'r6072': 0.0, 'r6387': 0.0}"
BFL1,DPS3,90265,dim1,2021-05-12 23:59:59,3.03,not_defined,0,['r2' 'r15' 'r91' 'r444' 'r6387'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r2': 0.0, 'r15': 0.0, 'r91': 0.0, 'r444': 0.0, 'r6387': 0.0}"
BFL1,DPS3,90265,dim1,2021-05-12 23:59:59,3.03,not_defined,0,['r15' 'r91' 'r444' 'r6387'],1.0000463016552843,2021-05-11 12:00:00,1.0000463016270347,0.0,2.8249595384548032e-11,"{'r15': 0.0, 'r91': 1.0000463016270347, 'r444': 2.8249595384548032e-11, 'r6387': 0.0}"
BFL1,DPS3,90290,dim1,2021-05-12 23:59:59,3.01,not_defined,0,['r2' 'r15' 'r46' 'r91' 'r445' 'r6073' 'r6388'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r2': 0.0, 'r15': 0.0, 'r46': 0.0, 'r91': 0.0, 'r445': 0.0, 'r6073': 0.0, 'r6388': 0.0}"
BFL1,DPS3,90290,dim1,2021-05-12 23:59:59,3.01,not_defined,0,['r2' 'r15' 'r91' 'r445' 'r6388'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r2': 0.0, 'r15': 0.0, 'r91': 0.0, 'r445': 0.0, 'r6388': 0.0}"
BFL1,DPS3,90290,dim1,2021-05-12 23:59:59,3.01,not_defined,0,['r15' 'r91' 'r445' 'r6388'],0.4000185206621137,2021-05-11 12:00:00,0.4000185206621137,0.0,0.0,"{'r15': 0.0, 'r91': 0.4000185206621137, 'r445': 0.0, 'r6388': 0.0}"
BFL1,DPS1,90601,dim1,2021-05-12 23:59:59,3.18,not_defined,0,['r47' 'r92' 'r383' 'r4062' 'r5262'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r383': 0.0, 'r4062': 0.0, 'r5262': 0.0}"
BFL1,DPS1,90601,dim1,2021-05-12 23:59:59,3.18,not_defined,0,['r92' 'r383' 'r5262'],0.6315812559397617,2021-05-11 05:00:00,0.6315812559134558,0.0,2.6305815875174e-11,"{'r92': 0.6315812559134558, 'r383': 2.6305815875174e-11, 'r5262': 0.0}"
BFL1,DPS1,90604,dim1,2021-05-12 23:59:59,3.23,not_defined,0,['r47' 'r92' 'r386' 'r4065' 'r5265'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r386': 0.0, 'r4065': 0.0, 'r5265': 0.0}"
BFL1,DPS1,90604,dim1,2021-05-12 23:59:59,3.23,not_defined,0,['r92' 'r386' 'r5265'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r92': 0.0, 'r386': 0.0, 'r5265': 0.0}"
BFL1,DPS1,90605,dim1,2021-05-12 23:59:59,3.22,not_defined,0,['r47' 'r92' 'r387' 'r4066' 'r5266'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r387': 0.0, 'r4066': 0.0, 'r5266': 0.0}"
BFL1,DPS1,90605,dim1,2021-05-12 23:59:59,3.22,not_defined,0,['r92' 'r387' 'r5266'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r92': 0.0, 'r387': 0.0, 'r5266': 0.0}"
BFL1,DPS1,90640,dim1,2021-05-12 23:59:59,3.15,not_defined,0,['r47' 'r92' 'r388' 'r4067' 'r5267'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r388': 0.0, 'r4067': 0.0, 'r5267': 0.0}"
BFL1,DPS1,90640,dim1,2021-05-12 23:59:59,3.15,not_defined,0,['r92' 'r388' 'r5267'],0.8842137583156664,2021-05-11 05:00:00,0.8842137583156664,0.0,0.0,"{'r92': 0.8842137583156664, 'r388': 0.0, 'r5267': 0.0}"
BFL1,DPS1,91001,dim1,2021-05-12 23:59:59,3.04,not_defined,0,['r47' 'r92' 'r389' 'r4068' 'r5268'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r389': 0.0, 'r4068': 0.0, 'r5268': 0.0}"
BFL1,DPS1,91001,dim1,2021-05-12 23:59:59,3.04,not_defined,0,['r92' 'r389' 'r5268'],0.7578975071277141,2021-05-11 05:00:00,0.7578975071277141,0.0,0.0,"{'r92': 0.7578975071277141, 'r389': 0.0, 'r5268': 0.0}"
BFL1,DPS1,91006,dim1,2021-05-12 23:59:59,3.1,not_defined,0,['r47' 'r92' 'r390' 'r4069' 'r5269'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r390': 0.0, 'r4069': 0.0, 'r5269': 0.0}"
BFL1,DPS1,91006,dim1,2021-05-12 23:59:59,3.1,not_defined,0,['r92' 'r390' 'r5269'],0.7578975071277141,2021-05-11 05:00:00,0.7578975071277141,0.0,0.0,"{'r92': 0.7578975071277141, 'r390': 0.0, 'r5269': 0.0}"
BFL1,DPS1,91007,dim1,2021-05-12 23:59:59,3.1,not_defined,0,['r47' 'r92' 'r391' 'r4070' 'r5270'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r391': 0.0, 'r4070': 0.0, 'r5270': 0.0}"
BFL1,DPS1,91007,dim1,2021-05-12 23:59:59,3.1,not_defined,0,['r92' 'r391' 'r5270'],0.7578975071277141,2021-05-11 05:00:00,0.7578975071004062,0.0,2.730794221047866e-11,"{'r92': 0.7578975071004062, 'r391': 2.730794221047866e-11, 'r5270': 0.0}"
BFL1,DPS1,91008,dim1,2021-05-12 23:59:59,3.11,not_defined,0,['r47' 'r92' 'r392' 'r4071' 'r5271'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r392': 0.0, 'r4071': 0.0, 'r5271': 0.0}"
BFL1,DPS1,91008,dim1,2021-05-12 23:59:59,3.11,not_defined,0,['r92' 'r392' 'r5271'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r92': 0.0, 'r392': 0.0, 'r5271': 0.0}"
BFL1,DPS1,91010,dim1,2021-05-12 23:59:59,3.12,not_defined,0,['r47' 'r92' 'r393' 'r4072' 'r5272'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r393': 0.0, 'r4072': 0.0, 'r5272': 0.0}"
BFL1,DPS1,91010,dim1,2021-05-12 23:59:59,3.12,not_defined,0,['r92' 'r393' 'r5272'],0.37894875356385704,2021-05-11 05:00:00,0.37894875353680674,0.0,2.7050320102910086e-11,"{'r92': 0.37894875353680674, 'r393': 2.7050320102910086e-11, 'r5272': 0.0}"
BFL1,DPS1,91011,dim1,2021-05-12 23:59:59,3.01,not_defined,0,['r47' 'r92' 'r394' 'r4073' 'r5273'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r394': 0.0, 'r4073': 0.0, 'r5273': 0.0}"
BFL1,DPS1,91011,dim1,2021-05-12 23:59:59,3.01,not_defined,0,['r92' 'r394' 'r5273'],0.5052650047518094,2021-05-11 05:00:00,0.5052650047232786,0.0,2.8530685879527166e-11,"{'r92': 0.5052650047232786, 'r394': 2.8530685879527166e-11, 'r5273': 0.0}"
BFL1,DPS1,91016,dim1,2021-05-12 23:59:59,3.1,not_defined,0,['r47' 'r92' 'r395' 'r4074' 'r5274'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r395': 0.0, 'r4074': 0.0, 'r5274': 0.0}"
BFL1,DPS1,91016,dim1,2021-05-12 23:59:59,3.1,not_defined,0,['r92' 'r395' 'r5274'],1.136846260691571,2021-05-11 05:00:00,1.136846260691571,0.0,0.0,"{'r92': 1.136846260691571, 'r395': 0.0, 'r5274': 0.0}"
BFL1,DPS1,91020,dim1,2021-05-12 23:59:59,3.0,not_defined,0,['r47' 'r92' 'r396' 'r4075' 'r5275'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r396': 0.0, 'r4075': 0.0, 'r5275': 0.0}"
BFL1,DPS1,91020,dim1,2021-05-12 23:59:59,3.0,not_defined,0,['r92' 'r396' 'r5275'],0.2526325023759047,2021-05-11 05:00:00,0.25263250234723134,0.0,2.867333928892784e-11,"{'r92': 0.25263250234723134, 'r396': 2.867333928892784e-11, 'r5275': 0.0}"
BFL1,DPS1,91024,dim1,2021-05-12 23:59:59,3.08,not_defined,0,['r47' 'r92' 'r397' 'r4076' 'r5276'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r397': 0.0, 'r4076': 0.0, 'r5276': 0.0}"
BFL1,DPS1,91024,dim1,2021-05-12 23:59:59,3.08,not_defined,0,['r92' 'r397' 'r5276'],0.37894875356385704,2021-05-11 05:00:00,0.37894875356385704,0.0,0.0,"{'r92': 0.37894875356385704, 'r397': 0.0, 'r5276': 0.0}"
BFL1,DPS1,91030,dim1,2021-05-12 23:59:59,3.08,not_defined,0,['r47' 'r92' 'r398' 'r4077' 'r5277'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r398': 0.0, 'r4077': 0.0, 'r5277': 0.0}"
BFL1,DPS1,91030,dim1,2021-05-12 23:59:59,3.08,not_defined,0,['r92' 'r398' 'r5277'],0.6315812559397617,2021-05-11 05:00:00,0.6315812559121912,0.0,2.7570518574567554e-11,"{'r92': 0.6315812559121912, 'r398': 2.7570518574567554e-11, 'r5277': 0.0}"
BFL1,DPS1,91101,dim1,2021-05-12 23:59:59,3.06,not_defined,0,['r47' 'r92' 'r399' 'r4078' 'r5278'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r399': 0.0, 'r4078': 0.0, 'r5278': 0.0}"
BFL1,DPS1,91101,dim1,2021-05-12 23:59:59,3.06,not_defined,0,['r92' 'r399' 'r5278'],0.5052650047518094,2021-05-11 05:00:00,0.5052650047518094,0.0,0.0,"{'r92': 0.5052650047518094, 'r399': 0.0, 'r5278': 0.0}"
BFL1,DPS1,91103,dim1,2021-05-12 23:59:59,3.05,not_defined,0,['r47' 'r92' 'r400' 'r4079' 'r5279'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r400': 0.0, 'r4079': 0.0, 'r5279': 0.0}"
BFL1,DPS1,91103,dim1,2021-05-12 23:59:59,3.05,not_defined,0,['r92' 'r400' 'r5279'],0.37894875356385704,2021-05-11 05:00:00,0.37894875356385704,0.0,0.0,"{'r92': 0.37894875356385704, 'r400': 0.0, 'r5279': 0.0}"
BFL1,DPS1,91104,dim1,2021-05-12 23:59:59,3.05,not_defined,0,['r47' 'r92' 'r401' 'r4080' 'r5280'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r401': 0.0, 'r4080': 0.0, 'r5280': 0.0}"
BFL1,DPS1,91104,dim1,2021-05-12 23:59:59,3.05,not_defined,0,['r92' 'r401' 'r5280'],0.6315812559397617,2021-05-11 05:00:00,0.6315812559397617,0.0,0.0,"{'r92': 0.6315812559397617, 'r401': 0.0, 'r5280': 0.0}"
BFL1,DPS1,91105,dim1,2021-05-12 23:59:59,3.06,not_defined,0,['r47' 'r92' 'r402' 'r4081' 'r5281'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r402': 0.0, 'r4081': 0.0, 'r5281': 0.0}"
BFL1,DPS1,91105,dim1,2021-05-12 23:59:59,3.06,not_defined,0,['r92' 'r402' 'r5281'],0.5052650047518094,2021-05-11 05:00:00,0.5052650047518094,0.0,0.0,"{'r92': 0.5052650047518094, 'r402': 0.0, 'r5281': 0.0}"
BFL1,DPS1,91106,dim1,2021-05-12 23:59:59,3.07,not_defined,0,['r47' 'r92' 'r403' 'r4082' 'r5282'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r403': 0.0, 'r4082': 0.0, 'r5282': 0.0}"
BFL1,DPS1,91106,dim1,2021-05-12 23:59:59,3.07,not_defined,0,['r92' 'r403' 'r5282'],0.6315812559397617,2021-05-11 05:00:00,0.6315812559397617,0.0,0.0,"{'r92': 0.6315812559397617, 'r403': 0.0, 'r5282': 0.0}"
BFL1,DPS1,91107,dim1,2021-05-12 23:59:59,3.07,not_defined,0,['r47' 'r92' 'r404' 'r4083' 'r5283'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r404': 0.0, 'r4083': 0.0, 'r5283': 0.0}"
BFL1,DPS1,91107,dim1,2021-05-12 23:59:59,3.07,not_defined,0,['r92' 'r404' 'r5283'],0.7578975071277141,2021-05-11 05:00:00,0.7578975071277141,0.0,0.0,"{'r92': 0.7578975071277141, 'r404': 0.0, 'r5283': 0.0}"
BFL1,DPS1,91108,dim1,2021-05-12 23:59:59,3.09,not_defined,0,['r47' 'r92' 'r405' 'r4084' 'r5284'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r405': 0.0, 'r4084': 0.0, 'r5284': 0.0}"
BFL1,DPS1,91108,dim1,2021-05-12 23:59:59,3.09,not_defined,0,['r92' 'r405' 'r5284'],0.37894875356385704,2021-05-11 05:00:00,0.37894875356385704,0.0,0.0,"{'r92': 0.37894875356385704, 'r405': 0.0, 'r5284': 0.0}"
BFL1,DPS1,91201,dim1,2021-05-12 23:59:59,3.02,not_defined,0,['r47' 'r92' 'r406' 'r4085' 'r5285'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r406': 0.0, 'r4085': 0.0, 'r5285': 0.0}"
BFL1,DPS1,91201,dim1,2021-05-12 23:59:59,3.02,not_defined,0,['r92' 'r406' 'r5285'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r92': 0.0, 'r406': 0.0, 'r5285': 0.0}"
BFL1,DPS1,91202,dim1,2021-05-12 23:59:59,3.02,not_defined,0,['r47' 'r92' 'r407' 'r4086' 'r5286'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r407': 0.0, 'r4086': 0.0, 'r5286': 0.0}"
BFL1,DPS1,91202,dim1,2021-05-12 23:59:59,3.02,not_defined,0,['r92' 'r407' 'r5286'],0.5052650047518094,2021-05-11 05:00:00,0.50526500472342,0.0,2.8389444860031658e-11,"{'r92': 0.50526500472342, 'r407': 2.8389444860031658e-11, 'r5286': 0.0}"
BFL1,DPS1,91203,dim1,2021-05-12 23:59:59,3.03,not_defined,0,['r47' 'r92' 'r408' 'r4087' 'r5287'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r408': 0.0, 'r4087': 0.0, 'r5287': 0.0}"
BFL1,DPS1,91203,dim1,2021-05-12 23:59:59,3.03,not_defined,0,['r92' 'r408' 'r5287'],0.37894875356385704,2021-05-11 05:00:00,0.37894875356385704,0.0,0.0,"{'r92': 0.37894875356385704, 'r408': 0.0, 'r5287': 0.0}"
BFL1,DPS1,91204,dim1,2021-05-12 23:59:59,3.04,not_defined,0,['r47' 'r92' 'r409' 'r4088' 'r5288'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r47': 0.0, 'r92': 0.0, 'r409': 0.0, 'r4088': 0.0, 'r5288': 0.0}"
BFL1,DPS1,91204,dim1,2021-05-12 23:59:59,3.04,not_defined,0,['r92' 'r409' 'r5288'],0.2526325023759047,2021-05-11 05:00:00,0.2526325023759047,0.0,0.0,"{'r92': 0.2526325023759047, 'r409': 0.0, 'r5288': 0.0}"
